,datetime,diff_with_previous,id_str
11380,2018-04-02,0.0,980897844793049088
11381,2018-04-02,0.0,980896574783021059
11382,2018-04-02,0.0,980895464177504256
11383,2018-04-02,0.0,980894475068289024
11384,2018-04-02,0.0,980894280414892033
11385,2018-04-02,0.0,980893606411108352
11386,2018-04-02,0.0,980893257872871424
11387,2018-04-02,0.0,980887151318650882
11388,2018-04-02,0.0,980886902210428929
11389,2018-04-02,0.0,980884582139645952
11390,2018-04-02,0.0,980884501260881927
11391,2018-04-02,0.0,980884415650910210
11392,2018-04-02,0.0,980883873222586368
11393,2018-04-02,0.0,980883615461597185
11394,2018-04-02,0.0,980883450600271875
11395,2018-04-02,0.0,980882177419366400
11396,2018-04-02,0.0,980880672700207111
11397,2018-04-02,0.0,980880650013237248
11398,2018-04-02,0.0,980880631059177472
11399,2018-04-02,0.0,980880612084125696
11400,2018-04-02,0.0,980880598121222145
11401,2018-04-02,0.0,980880581084024832
11402,2018-04-02,0.0,980880558296387585
11403,2018-04-02,0.0,980880499353759745
11404,2018-04-02,0.0,980879967402778630
11405,2018-04-02,0.0,980879024556793856
11406,2018-04-02,0.0,980878466773024768
11407,2018-04-02,0.0,980878062282838016
11408,2018-04-02,0.0,980877963876098048
11409,2018-04-02,0.0,980877450535227397
11410,2018-04-02,0.0,980876955485638656
11411,2018-04-02,0.0,980876813009383425
11412,2018-04-02,0.0,980876783737344005
11413,2018-04-02,0.0,980876429205426176
11414,2018-04-02,0.0,980876059724959745
11415,2018-04-02,0.0,980875648788062214
11416,2018-04-02,0.0,980875460199567361
11417,2018-04-02,0.0,980875305668825088
11418,2018-04-02,0.0,980875260898758656
11419,2018-04-02,0.0,980875121123561473
11420,2018-04-02,0.0,980875039414345731
11421,2018-04-02,0.0,980874849953435648
11422,2018-04-02,0.0,980874791543599105
11423,2018-04-02,0.0,980873780745601024
11424,2018-04-02,0.0,980873753298128897
11425,2018-04-02,0.0,980873558250409984
11426,2018-04-02,0.0,980872317042556934
11427,2018-04-02,0.0,980871575942647808
11428,2018-04-02,0.0,980870629095288832
11429,2018-04-02,0.0,980870279030280192
11430,2018-04-02,0.0,980869684408061955
11431,2018-04-02,0.0,980869004498817024
11432,2018-04-02,0.0,980868554076708865
11433,2018-04-02,0.0,980865916224368642
11434,2018-04-02,0.0,980865482227101697
11435,2018-04-02,0.0,980865347736801282
11436,2018-04-02,0.0,980864968152223744
11437,2018-04-02,0.0,980864658054832128
11438,2018-04-02,0.0,980864642661670917
11439,2018-04-02,0.0,980864625213411330
11440,2018-04-02,0.0,980864589142294528
11441,2018-04-02,0.0,980864399584976896
11442,2018-04-02,0.0,980863970641932288
11443,2018-04-02,0.0,980863667611856896
11444,2018-04-02,0.0,980863560690651142
11445,2018-04-02,0.0,980863544324448256
11446,2018-04-02,0.0,980863528239357952
11447,2018-04-02,0.0,980863508438048768
11448,2018-04-02,0.0,980863497721581569
11449,2018-04-02,0.0,980863239063040000
11450,2018-04-02,0.0,980863205676388353
11451,2018-04-02,0.0,980863197111603202
11452,2018-04-02,0.0,980863196868284418
11453,2018-04-02,0.0,980863196146950150
11454,2018-04-02,0.0,980863077443883008
11455,2018-04-02,0.0,980862676057448448
11456,2018-04-02,0.0,980862076456521729
11457,2018-04-02,0.0,980861869450776576
11458,2018-04-02,0.0,980860308985208833
11459,2018-04-02,0.0,980858526745718784
11460,2018-04-02,0.0,980857329167097856
11461,2018-04-02,0.0,980857278353100801
11462,2018-04-02,0.0,980856992695758849
11463,2018-04-02,0.0,980856971694891008
11464,2018-04-02,0.0,980856956805091328
11465,2018-04-02,0.0,980856909413732352
11466,2018-04-02,0.0,980856879554449408
11467,2018-04-02,0.0,980856813414428672
11468,2018-04-02,0.0,980856725539606528
11469,2018-04-02,0.0,980856549357838336
11470,2018-04-02,0.0,980856518743658497
11471,2018-04-02,0.0,980856373696180224
11472,2018-04-02,0.0,980856288069537792
11473,2018-04-02,0.0,980856271917154304
11474,2018-04-02,0.0,980856255421050880
11475,2018-04-02,0.0,980855794089517056
11476,2018-04-02,0.0,980855773956845568
11477,2018-04-02,0.0,980855756143644672
11478,2018-04-02,0.0,980855736132620290
11479,2018-04-02,0.0,980855099621769216
11480,2018-04-02,0.0,980855079581503494
11481,2018-04-02,0.0,980855059503304704
11482,2018-04-02,0.0,980854882184941568
11483,2018-04-02,0.0,980854880972804097
11484,2018-04-02,0.0,980854880054267911
11485,2018-04-02,0.0,980854835380662273
11486,2018-04-02,0.0,980853806123638787
11487,2018-04-02,0.0,980853645741830146
11488,2018-04-02,0.0,980853075815563264
11489,2018-04-02,0.0,980852405704196097
11490,2018-04-02,0.0,980852372049137666
11491,2018-04-02,0.0,980851976006242305
11492,2018-04-02,0.0,980851892526944256
11493,2018-04-02,0.0,980848929846644736
11494,2018-04-02,0.0,980848912385957889
11495,2018-04-02,0.0,980848897596755975
11496,2018-04-02,0.0,980848791732609024
11497,2018-04-02,0.0,980848742189461506
11498,2018-04-02,0.0,980848741182734336
11499,2018-04-02,0.0,980847800245276672
11500,2018-04-02,0.0,980846301800787969
11501,2018-04-02,0.0,980846153687273472
11502,2018-04-02,0.0,980846121957445633
11503,2018-04-02,0.0,980845864712376321
11504,2018-04-02,0.0,980802105412931584
11505,2018-04-02,0.0,980992235956326400
11506,2018-04-02,0.0,980992197687500800
11507,2018-04-02,0.0,980991336143876096
11508,2018-04-02,0.0,980990849323556869
11509,2018-04-02,0.0,980989048037789696
11510,2018-04-02,0.0,980987771820105728
11511,2018-04-02,0.0,980987666572480512
11512,2018-04-02,0.0,980987535190122496
11513,2018-04-02,0.0,980986948570533888
11514,2018-04-02,0.0,980979029128941569
11515,2018-04-02,0.0,980977209295933440
11516,2018-04-02,0.0,980972504939401218
11517,2018-04-02,0.0,980971904000458752
11518,2018-04-02,0.0,980970281543102464
11519,2018-04-02,0.0,980968891705888769
11520,2018-04-02,0.0,980966488671772674
11521,2018-04-02,0.0,980965978384281601
11522,2018-04-02,0.0,980965072234336256
11523,2018-04-02,0.0,980964841987993600
11524,2018-04-02,0.0,980958057541832705
11525,2018-04-02,0.0,980956201361072128
11526,2018-04-02,0.0,980951658942402560
11527,2018-04-02,0.0,980949284974624769
11528,2018-04-02,0.0,980947781794914306
11529,2018-04-02,0.0,980945273940824066
11530,2018-04-02,0.0,980944675065475072
11531,2018-04-02,0.0,980944574435745792
11532,2018-04-02,0.0,980941498077335552
11533,2018-04-02,0.0,980892423999156225
11534,2018-04-03,86400.0,981375362176356352
11535,2018-04-03,0.0,981375342433710081
11536,2018-04-03,0.0,981373502610661376
11537,2018-04-03,0.0,981371799597404161
11538,2018-04-03,0.0,981371711001104384
11539,2018-04-03,0.0,981371521519235072
11540,2018-04-03,0.0,981371488484909056
11541,2018-04-03,0.0,981370998669930496
11542,2018-04-03,0.0,981369928082173953
11543,2018-04-03,0.0,981367435965149184
11544,2018-04-03,0.0,981365671434080261
11545,2018-04-03,0.0,981363515184295938
11546,2018-04-03,0.0,981361470226264064
11547,2018-04-03,0.0,981359779150000128
11548,2018-04-03,0.0,981358200795648000
11549,2018-04-03,0.0,981356406065463297
11550,2018-04-03,0.0,981354557430226944
11551,2018-04-03,0.0,981352902206853120
11552,2018-04-03,0.0,981347746425769984
11553,2018-04-03,0.0,981345946163392512
11554,2018-04-03,0.0,981345899807985666
11555,2018-04-03,0.0,981343255924297728
11556,2018-04-03,0.0,981340908770734081
11557,2018-04-03,0.0,981326837853941760
11558,2018-04-03,0.0,981321564321996800
11559,2018-04-03,0.0,981318585967669248
11560,2018-04-03,0.0,981317569322913793
11561,2018-04-03,0.0,981317445897084930
11562,2018-04-03,0.0,981311383508799488
11563,2018-04-03,0.0,981304751282442246
11564,2018-04-03,0.0,981304047805362178
11565,2018-04-03,0.0,981301389702901761
11566,2018-04-03,0.0,981300105402900480
11567,2018-04-03,0.0,981298503178686464
11568,2018-04-03,0.0,981296862341795842
11569,2018-04-03,0.0,981295648342466562
11570,2018-04-03,0.0,981293427680739328
11571,2018-04-03,0.0,981293103243022336
11572,2018-04-03,0.0,981293076667912198
11573,2018-04-03,0.0,981290597402148864
11574,2018-04-03,0.0,981289453586132997
11575,2018-04-03,0.0,981259528762265601
11576,2018-04-03,0.0,981259266580516869
11577,2018-04-03,0.0,981259017937997824
11578,2018-04-03,0.0,981258858499837957
11579,2018-04-03,0.0,981258781572194304
11580,2018-04-03,0.0,981258684310458369
11581,2018-04-03,0.0,981258609832185856
11582,2018-04-03,0.0,981258482828660736
11583,2018-04-03,0.0,981227317598085121
11584,2018-04-03,0.0,981213137880875009
11585,2018-04-03,0.0,981205914903597057
11586,2018-04-03,0.0,981203722326900737
11587,2018-04-03,0.0,981201212614864897
11588,2018-04-03,0.0,981200254124150785
11589,2018-04-03,0.0,981192956098031617
11590,2018-04-03,0.0,981192433076789248
11591,2018-04-03,0.0,981191792170274818
11592,2018-04-03,0.0,981191641787785221
11593,2018-04-03,0.0,981191525379002373
11594,2018-04-03,0.0,981183563583361025
11595,2018-04-03,0.0,981182560243011586
11596,2018-04-03,0.0,981163928850898944
11597,2018-04-03,0.0,981158884529160195
11598,2018-04-03,0.0,981139803877138432
11599,2018-04-03,0.0,981137171976421376
11600,2018-04-03,0.0,981128807594758150
11601,2018-04-03,0.0,981128794328174593
11602,2018-04-03,0.0,981128170463285248
11603,2018-04-03,0.0,981127998912032768
11604,2018-04-03,0.0,981123677390622722
11605,2018-04-03,0.0,981122505678245888
11606,2018-04-03,0.0,981120539875053569
11607,2018-04-03,0.0,981114725185572865
11608,2018-04-03,0.0,981114634794143745
11609,2018-04-03,0.0,981114616280469504
11610,2018-04-03,0.0,981111395239555072
11611,2018-04-03,0.0,981109031929597952
11612,2018-04-03,0.0,981104673124966400
11613,2018-04-03,0.0,981070545788653568
11614,2018-04-03,0.0,981031956661112834
11615,2018-04-04,86400.0,981663976386973696
11616,2018-04-04,0.0,981700809304956929
11617,2018-04-04,0.0,981687251787755520
11618,2018-04-04,0.0,981668919504244736
11619,2018-04-04,0.0,981647069952860160
11620,2018-04-04,0.0,981633426049720321
11621,2018-04-04,0.0,981619665549094914
11622,2018-04-04,0.0,981616637626540033
11623,2018-04-04,0.0,981616621453234183
11624,2018-04-04,0.0,981601319768199168
11625,2018-04-04,0.0,981589981692088321
11626,2018-04-04,0.0,981589523187601408
11627,2018-04-04,0.0,981589114364530689
11628,2018-04-04,0.0,981588413869588480
11629,2018-04-04,0.0,981556283659743232
11630,2018-04-04,0.0,981535428040908802
11631,2018-04-04,0.0,981525821402832896
11632,2018-04-04,0.0,981525327884247041
11633,2018-04-04,0.0,981524863809617920
11634,2018-04-04,0.0,981524521197989888
11635,2018-04-04,0.0,981515826670067718
11636,2018-04-04,0.0,981510392391315456
11637,2018-04-04,0.0,981509485880627200
11638,2018-04-04,0.0,981506896132747264
11639,2018-04-04,0.0,981489088384684032
11640,2018-04-04,0.0,981489011511480321
11641,2018-04-04,0.0,981488659676491776
11642,2018-04-04,0.0,981488425101676544
11643,2018-04-04,0.0,981486608921907203
11644,2018-04-04,0.0,981482988755091456
11645,2018-04-04,0.0,981481590336425984
11646,2018-04-04,0.0,981481441262559232
11647,2018-04-04,0.0,981481313529204736
11648,2018-04-04,0.0,981481268884930561
11649,2018-04-04,0.0,981481214698835968
11650,2018-04-04,0.0,981481032879951872
11651,2018-04-04,0.0,981481002471174145
11652,2018-04-04,0.0,981474541745659904
11653,2018-04-04,0.0,981410775704236034
11654,2018-04-04,0.0,981388902480130048
11655,2018-04-04,0.0,981387582356500480
11656,2018-04-04,0.0,981384267086352384
11657,2018-04-04,0.0,981381111828840450
11658,2018-04-04,0.0,981381079788670976
11659,2018-04-05,86400.0,981969413980254209
11660,2018-04-05,0.0,981902844172349442
11661,2018-04-05,0.0,981833358018793472
11662,2018-04-05,0.0,981822103925198848
11663,2018-04-05,0.0,981820897337192449
11664,2018-04-05,0.0,981820335791239168
11665,2018-04-05,0.0,982096058254671872
11666,2018-04-05,0.0,982092359386238976
11667,2018-04-05,0.0,982092154045542402
11668,2018-04-05,0.0,982092104749862912
11669,2018-04-05,0.0,982080142293065728
11670,2018-04-05,0.0,982080075737726976
11671,2018-04-05,0.0,982079067712294912
11672,2018-04-05,0.0,982075481766940672
11673,2018-04-05,0.0,982074122720174080
11674,2018-04-05,0.0,982073676769185792
11675,2018-04-05,0.0,982072733088518144
11676,2018-04-05,0.0,982072674439647233
11677,2018-04-05,0.0,982072570768973825
11678,2018-04-05,0.0,982072549977837568
11679,2018-04-05,0.0,982072233785987072
11680,2018-04-05,0.0,982072224965386242
11681,2018-04-05,0.0,982071402680348672
11682,2018-04-05,0.0,982069051525685248
11683,2018-04-05,0.0,982068964560920576
11684,2018-04-05,0.0,982068548725039104
11685,2018-04-05,0.0,982067458579329025
11686,2018-04-05,0.0,982066090967797760
11687,2018-04-05,0.0,982066088883179521
11688,2018-04-05,0.0,982051717926850560
11689,2018-04-05,0.0,982016625372262401
11690,2018-04-05,0.0,982016252364427264
11691,2018-04-05,0.0,981999556605997058
11692,2018-04-05,0.0,981992946550689792
11693,2018-04-05,0.0,981986873622056961
11694,2018-04-05,0.0,981986829254742016
11695,2018-04-05,0.0,981983119594188801
11696,2018-04-05,0.0,981981810317053953
11697,2018-04-05,0.0,981981234715856897
11698,2018-04-05,0.0,981981151395901441
11699,2018-04-05,0.0,981981115601899521
11700,2018-04-05,0.0,981981071226130433
11701,2018-04-05,0.0,981976558901563392
11702,2018-04-05,0.0,981969173063626752
11703,2018-04-05,0.0,981968906578522112
11704,2018-04-05,0.0,981968387797594112
11705,2018-04-05,0.0,981968279798538241
11706,2018-04-05,0.0,981967541349347328
11707,2018-04-05,0.0,981960582629941248
11708,2018-04-05,0.0,981959535056375808
11709,2018-04-05,0.0,981953010313125890
11710,2018-04-05,0.0,981933399706304513
11711,2018-04-05,0.0,981929370725036032
11712,2018-04-05,0.0,981929301644922881
11713,2018-04-05,0.0,981924444804435968
11714,2018-04-05,0.0,981924285743878149
11715,2018-04-05,0.0,981921173029126144
11716,2018-04-05,0.0,981916040971083777
11717,2018-04-05,0.0,981901584908120064
11718,2018-04-05,0.0,981900321692758017
11719,2018-04-05,0.0,981899551647903745
11720,2018-04-05,0.0,981898942399983621
11721,2018-04-05,0.0,981896759675940864
11722,2018-04-05,0.0,981894903771860992
11723,2018-04-05,0.0,981892809451024385
11724,2018-04-05,0.0,981892757957611521
11725,2018-04-05,0.0,981892575803125760
11726,2018-04-05,0.0,981892512267857920
11727,2018-04-05,0.0,981862836392611840
11728,2018-04-06,86400.0,982464091271856128
11729,2018-04-06,0.0,982461768193794048
11730,2018-04-06,0.0,982458377358979072
11731,2018-04-06,0.0,982452836461105153
11732,2018-04-06,0.0,982452508533624832
11733,2018-04-06,0.0,982452467228200960
11734,2018-04-06,0.0,982439833468592131
11735,2018-04-06,0.0,982438361112698886
11736,2018-04-06,0.0,982431566138957824
11737,2018-04-06,0.0,982431487302815747
11738,2018-04-06,0.0,982422798940495873
11739,2018-04-06,0.0,982422736499826688
11740,2018-04-06,0.0,982418083515109376
11741,2018-04-06,0.0,982417724134625280
11742,2018-04-06,0.0,982417157177954305
11743,2018-04-06,0.0,982414757478256640
11744,2018-04-06,0.0,982414627232468992
11745,2018-04-06,0.0,982414107990220801
11746,2018-04-06,0.0,982413899273244676
11747,2018-04-06,0.0,982413542673584133
11748,2018-04-06,0.0,982412918661812225
11749,2018-04-06,0.0,982411361941622785
11750,2018-04-06,0.0,982411276067405824
11751,2018-04-06,0.0,982407884544839680
11752,2018-04-06,0.0,982405956792471552
11753,2018-04-06,0.0,982401342412087296
11754,2018-04-06,0.0,982381255110070272
11755,2018-04-06,0.0,982381152848801793
11756,2018-04-06,0.0,982379311083806721
11757,2018-04-06,0.0,982379290628157440
11758,2018-04-06,0.0,982377578702036993
11759,2018-04-06,0.0,982377199247544320
11760,2018-04-06,0.0,982374676814008320
11761,2018-04-06,0.0,982374585550229505
11762,2018-04-06,0.0,982374196671115264
11763,2018-04-06,0.0,982374046020046849
11764,2018-04-06,0.0,982374019801534464
11765,2018-04-06,0.0,982374006056800256
11766,2018-04-06,0.0,982370442659889152
11767,2018-04-06,0.0,982369424341700608
11768,2018-04-06,0.0,982369404297019394
11769,2018-04-06,0.0,982369353009164288
11770,2018-04-06,0.0,982369334046666752
11771,2018-04-06,0.0,982367810608394240
11772,2018-04-06,0.0,982367541417914368
11773,2018-04-06,0.0,982365191970152448
11774,2018-04-06,0.0,982364786037067776
11775,2018-04-06,0.0,982364747277320192
11776,2018-04-06,0.0,982364703954481152
11777,2018-04-06,0.0,982364699701530624
11778,2018-04-06,0.0,982363709178867712
11779,2018-04-06,0.0,982362749593378817
11780,2018-04-06,0.0,982361832651481088
11781,2018-04-06,0.0,982361707245981698
11782,2018-04-06,0.0,982360887099932673
11783,2018-04-06,0.0,982360839234641920
11784,2018-04-06,0.0,982360774562594816
11785,2018-04-06,0.0,982360575249334272
11786,2018-04-06,0.0,982334689187975168
11787,2018-04-06,0.0,982315480110297088
11788,2018-04-06,0.0,982315447193423872
11789,2018-04-06,0.0,982312355555143680
11790,2018-04-06,0.0,982312175715971072
11791,2018-04-06,0.0,982312149170249729
11792,2018-04-06,0.0,982310130661380096
11793,2018-04-06,0.0,982309597636476928
11794,2018-04-06,0.0,982308412951216128
11795,2018-04-06,0.0,982308121308643328
11796,2018-04-06,0.0,982307861354110977
11797,2018-04-06,0.0,982307827011076096
11798,2018-04-06,0.0,982306958962298882
11799,2018-04-06,0.0,982304571421675520
11800,2018-04-06,0.0,982304081552269312
11801,2018-04-06,0.0,982302478111719424
11802,2018-04-06,0.0,982301120646152192
11803,2018-04-06,0.0,982301070918479873
11804,2018-04-06,0.0,982270491070050304
11805,2018-04-06,0.0,982270358219669506
11806,2018-04-06,0.0,982256326800654338
11807,2018-04-06,0.0,982255504750665730
11808,2018-04-06,0.0,982227973599256576
11809,2018-04-06,0.0,982216542841532416
11810,2018-04-06,0.0,982213366297935872
11811,2018-04-06,0.0,982210355374931968
11812,2018-04-06,0.0,982209854377943044
11813,2018-04-06,0.0,982209477507088386
11814,2018-04-06,0.0,982205587688636417
11815,2018-04-06,0.0,982205203666489344
11816,2018-04-06,0.0,982185407734464516
11817,2018-04-06,0.0,982184230087114752
11818,2018-04-06,0.0,982125038001258498
11819,2018-04-06,0.0,982224135454474242
11820,2018-04-07,86400.0,982737337720475655
11821,2018-04-07,0.0,982735026184912901
11822,2018-04-07,0.0,982828906419052544
11823,2018-04-07,0.0,982828764185886720
11824,2018-04-07,0.0,982828574548856832
11825,2018-04-07,0.0,982823169135390720
11826,2018-04-07,0.0,982820199584985088
11827,2018-04-07,0.0,982813250659241984
11828,2018-04-07,0.0,982813155813412864
11829,2018-04-07,0.0,982798613079355397
11830,2018-04-07,0.0,982793477615378437
11831,2018-04-07,0.0,982792766580195328
11832,2018-04-07,0.0,982776716903858176
11833,2018-04-07,0.0,982774765189550081
11834,2018-04-07,0.0,982774523647836162
11835,2018-04-07,0.0,982774378122260480
11836,2018-04-07,0.0,982774280642486272
11837,2018-04-07,0.0,982774138342227970
11838,2018-04-07,0.0,982771752559415296
11839,2018-04-07,0.0,982768062008094720
11840,2018-04-07,0.0,982765941263077376
11841,2018-04-07,0.0,982765897612972032
11842,2018-04-07,0.0,982765409337307136
11843,2018-04-07,0.0,982721209321304064
11844,2018-04-07,0.0,982721122859978752
11845,2018-04-07,0.0,982716656790237184
11846,2018-04-07,0.0,982686309377609730
11847,2018-04-07,0.0,982671433166917632
11848,2018-04-07,0.0,982656011126427648
11849,2018-04-07,0.0,982640134184194048
11850,2018-04-07,0.0,982621103368605697
11851,2018-04-07,0.0,982616333744590849
11852,2018-04-07,0.0,982615622407376896
11853,2018-04-07,0.0,982612845169954816
11854,2018-04-07,0.0,982606116784955392
11855,2018-04-07,0.0,982563018755264512
11856,2018-04-07,0.0,982545397058072576
11857,2018-04-07,0.0,982545261703630848
11858,2018-04-07,0.0,982545202362634241
11859,2018-04-07,0.0,982518677802311680
11860,2018-04-07,0.0,982518086447312897
11861,2018-04-07,0.0,982518052779626496
11862,2018-04-07,0.0,982502965402415104
11863,2018-04-07,0.0,982494057686618112
11864,2018-04-08,86400.0,983184178652110849
11865,2018-04-08,0.0,983169147159932928
11866,2018-04-08,0.0,983159707790700544
11867,2018-04-08,0.0,983131001219141632
11868,2018-04-08,0.0,983035440491057154
11869,2018-04-08,0.0,983012571715375104
11870,2018-04-08,0.0,983011239004639232
11871,2018-04-08,0.0,983010529508814848
11872,2018-04-08,0.0,982988340604604416
11873,2018-04-08,0.0,982988231405965312
11874,2018-04-08,0.0,982987858016337923
11875,2018-04-08,0.0,982960296536039424
11876,2018-04-08,0.0,982958824528187392
11877,2018-04-08,0.0,982941296255004675
11878,2018-04-08,0.0,982933070419513344
11879,2018-04-08,0.0,982909330537242624
11880,2018-04-08,0.0,982856274156097537
11881,2018-04-08,0.0,982856186356797441
11882,2018-04-08,0.0,982852153227337729
11883,2018-04-08,0.0,982848360607551488
11884,2018-04-08,0.0,982848286825566208
11885,2018-04-08,0.0,982840479938240512
11886,2018-04-09,86400.0,983426051450851328
11887,2018-04-09,0.0,983387670926766080
11888,2018-04-09,0.0,983370766577258496
11889,2018-04-09,0.0,983366258526773248
11890,2018-04-09,0.0,983324446751588353
11891,2018-04-09,0.0,983296627057274882
11892,2018-04-09,0.0,983289253189824512
11893,2018-04-09,0.0,983518983247876096
11894,2018-04-09,0.0,983518627600261123
11895,2018-04-09,0.0,983518329334829056
11896,2018-04-09,0.0,983517204686745600
11897,2018-04-09,0.0,983505472891379712
11898,2018-04-09,0.0,983505074310787075
11899,2018-04-09,0.0,983503819471548417
11900,2018-04-09,0.0,983503044028653569
11901,2018-04-09,0.0,983502792114438144
11902,2018-04-09,0.0,983496683093921793
11903,2018-04-09,0.0,983495326177939456
11904,2018-04-09,0.0,983487196094193664
11905,2018-04-09,0.0,983478389184004097
11906,2018-04-09,0.0,983469611348832256
11907,2018-04-09,0.0,983467194695733248
11908,2018-04-09,0.0,983467174496034816
11909,2018-04-09,0.0,983466058425294848
11910,2018-04-09,0.0,983463061519417344
11911,2018-04-09,0.0,983460544614088714
11912,2018-04-09,0.0,983455628306927616
11913,2018-04-09,0.0,983455511709437952
11914,2018-04-09,0.0,983454843074433024
11915,2018-04-09,0.0,983454803283017731
11916,2018-04-09,0.0,983454785004294145
11917,2018-04-09,0.0,983454766968856576
11918,2018-04-09,0.0,983453885665808384
11919,2018-04-09,0.0,983453876148998145
11920,2018-04-09,0.0,983453483851505664
11921,2018-04-09,0.0,983450072544370688
11922,2018-04-09,0.0,983449150560841729
11923,2018-04-09,0.0,983447596223139840
11924,2018-04-09,0.0,983442929757765632
11925,2018-04-09,0.0,983440310377345025
11926,2018-04-09,0.0,983440216240386048
11927,2018-04-09,0.0,983439685816119297
11928,2018-04-09,0.0,983439445474070529
11929,2018-04-09,0.0,983438581590118401
11930,2018-04-09,0.0,983438209337049088
11931,2018-04-09,0.0,983437895821414402
11932,2018-04-09,0.0,983435496029384704
11933,2018-04-09,0.0,983433653870055424
11934,2018-04-09,0.0,983433514594029569
11935,2018-04-09,0.0,983433428224872451
11936,2018-04-09,0.0,983432982714306560
11937,2018-04-09,0.0,983432951127007232
11938,2018-04-09,0.0,983432567713124352
11939,2018-04-09,0.0,983432307481694209
11940,2018-04-09,0.0,983430346099208192
11941,2018-04-09,0.0,983427693852217346
11942,2018-04-09,0.0,983427689813078017
11943,2018-04-09,0.0,983427686814101504
11944,2018-04-09,0.0,983427579536379904
11945,2018-04-09,0.0,983427544107151360
11946,2018-04-09,0.0,983425449761132544
11947,2018-04-09,0.0,983423452672614400
11948,2018-04-09,0.0,983423285277970432
11949,2018-04-09,0.0,983423035976929280
11950,2018-04-09,0.0,983421334339379201
11951,2018-04-09,0.0,983406515536134144
11952,2018-04-09,0.0,983396639883911168
11953,2018-04-09,0.0,983395631485120512
11954,2018-04-09,0.0,983388867809161217
11955,2018-04-09,0.0,983377460313100288
11956,2018-04-09,0.0,983373954952941568
11957,2018-04-09,0.0,983373631542657024
11958,2018-04-09,0.0,983373034701688834
11959,2018-04-09,0.0,983370167844593664
11960,2018-04-09,0.0,983369593539518465
11961,2018-04-09,0.0,983369571854966785
11962,2018-04-09,0.0,983369461326598145
11963,2018-04-09,0.0,983369149622648832
11964,2018-04-09,0.0,983369131071287297
11965,2018-04-09,0.0,983369104215150594
11966,2018-04-09,0.0,983369007603601408
11967,2018-04-09,0.0,983366419978039296
11968,2018-04-09,0.0,983364633217130497
11969,2018-04-09,0.0,983363769832214528
11970,2018-04-09,0.0,983363278394052608
11971,2018-04-09,0.0,983363166158704641
11972,2018-04-09,0.0,983362653518221312
11973,2018-04-09,0.0,983361932626464769
11974,2018-04-09,0.0,983360150265384960
11975,2018-04-09,0.0,983358983934238720
11976,2018-04-09,0.0,983358486829559808
11977,2018-04-09,0.0,983358371544928258
11978,2018-04-09,0.0,983358090778210305
11979,2018-04-09,0.0,983357519404859392
11980,2018-04-09,0.0,983356126917005312
11981,2018-04-09,0.0,983354695988252673
11982,2018-04-09,0.0,983353359670398976
11983,2018-04-09,0.0,983352263367413761
11984,2018-04-09,0.0,983351802593710080
11985,2018-04-09,0.0,983351747358969856
11986,2018-04-09,0.0,983350138491015169
11987,2018-04-09,0.0,983349664832466946
11988,2018-04-09,0.0,983348874663354368
11989,2018-04-09,0.0,983341779234840576
11990,2018-04-09,0.0,983317736422981634
11991,2018-04-09,0.0,983553231648428032
11992,2018-04-09,0.0,983552622404755456
11993,2018-04-09,0.0,983545505732087808
11994,2018-04-09,0.0,983533363108745217
11995,2018-04-09,0.0,983517253009330176
11996,2018-04-09,0.0,983510892254986240
11997,2018-04-09,0.0,983510802761179136
11998,2018-04-09,0.0,983491144674938880
11999,2018-04-09,0.0,983485941489766400
12000,2018-04-10,86400.0,983880866639249408
12001,2018-04-10,0.0,983870519119372288
12002,2018-04-10,0.0,983862014400499714
12003,2018-04-10,0.0,983832937408933888
12004,2018-04-10,0.0,983807664638562304
12005,2018-04-10,0.0,983806481454813185
12006,2018-04-10,0.0,983786269216997376
12007,2018-04-10,0.0,983784970908065792
12008,2018-04-10,0.0,983761253591023616
12009,2018-04-10,0.0,983761131293630464
12010,2018-04-10,0.0,983758251769679872
12011,2018-04-10,0.0,983757527723765760
12012,2018-04-10,0.0,983890508194992128
12013,2018-04-10,0.0,983889472654888960
12014,2018-04-10,0.0,983888189344681986
12015,2018-04-10,0.0,983883801498738688
12016,2018-04-10,0.0,983881756490297344
12017,2018-04-10,0.0,983875615756574720
12018,2018-04-10,0.0,983873625580294144
12019,2018-04-10,0.0,983872876985102337
12020,2018-04-10,0.0,983872729488097280
12021,2018-04-10,0.0,983871089284734977
12022,2018-04-10,0.0,983869049342840832
12023,2018-04-10,0.0,983828886462091266
12024,2018-04-10,0.0,983822257423290368
12025,2018-04-10,0.0,983822182303313921
12026,2018-04-10,0.0,983801437233836032
12027,2018-04-10,0.0,983801409262014465
12028,2018-04-10,0.0,983800306000715779
12029,2018-04-10,0.0,983799698333904896
12030,2018-04-10,0.0,983798564911370240
12031,2018-04-10,0.0,983791409265291265
12032,2018-04-10,0.0,983791378277773312
12033,2018-04-10,0.0,983791352814108672
12034,2018-04-10,0.0,983790772540624896
12035,2018-04-10,0.0,983771445691060224
12036,2018-04-10,0.0,983769684033130496
12037,2018-04-10,0.0,983761667753435136
12038,2018-04-10,0.0,983761633536364544
12039,2018-04-10,0.0,983760331162910720
12040,2018-04-10,0.0,983749165183307776
12041,2018-04-10,0.0,983749142831882240
12042,2018-04-10,0.0,983747226894729216
12043,2018-04-10,0.0,983746919443976192
12044,2018-04-10,0.0,983741715315118080
